length,time,time_mean,time_stdev,algo
32,0.003115177154541016,0.003980140686035156,0.002020117687677365,MD5
1000,0.003615856170654297,0.003930115699768065,0.0014165176090604075,SHA256
32,0.003343820571899414,0.0039689318339029955,0.002934589077313683,SHA512
320,0.00357818603515625,0.003958679040273029,0.003041003286018719,SHA512
32,0.003438949584960937,0.004002710183461507,0.002489469465580559,MD5
320,0.0033829212188720703,0.004112215836842854,0.0032905264825558805,SHA512
32,0.003452777862548828,0.003777902921040853,0.0010142428837554003,SHA256
100,0.0034728050231933594,0.004400831858317057,0.007075860345591612,MD5
100,0.0032749176025390625,0.0037420527140299476,0.0013319966449754105,MD5
100,0.0031228065490722656,0.0043761722246805825,0.006776968989668579,MD5
100,0.016750812530517578,0.004129376411437988,0.0023260853370808557,SHA256
32,0.004129171371459961,0.003980260690053304,0.003082426683893537,MD5
1000,0.0032241344451904297,0.003991534709930421,0.0018638541258888788,SHA256
32,0.004300832748413086,0.004141410986582438,0.0039366406009370076,SHA512
320,0.003244161605834961,0.003964327176411947,0.002118778710083845,MD5
320,0.00318598747253418,0.00425669272740682,0.004768723626030943,SHA512
1000,0.005074024200439453,0.0038644830385843923,0.0013488982556394788,SHA256
10,0.003486871719360352,0.0036990133921305343,0.0012661780002285864,SHA512
32,0.0031321048736572266,0.0038960846265157054,0.0025235912731133413,SHA512
1000,0.003239154815673828,0.004019389947255453,0.002424690023382129,SHA256
320,0.003119707107543945,0.0041316874821980785,0.0036316320004444336,SHA512
10,0.003062009811401367,0.0040505115191141776,0.0051016098443844105,SHA512
32,0.003710031509399414,0.004359066486358643,0.007804652404787055,MD5
1000,0.00516819953918457,0.003907965819040934,0.001471812085047634,SHA256
1000,0.003679990768432617,0.003941074212392171,0.001594604762204646,SHA256
100,0.003471851348876953,0.0040483363469441735,0.001981951563436424,MD5
320,0.0033659934997558594,0.004306683540344239,0.004542345603951481,SHA512
100,0.003118991851806641,0.004085978666941325,0.0050173539338695785,SHA512
32,0.003394126892089844,0.004004545211791992,0.0019842170846105104,SHA256
320,0.003267049789428711,0.004183264573415121,0.0033505722699383946,SHA256
1000,0.004264116287231445,0.0039794230461120605,0.0018529649540243464,SHA256
320,0.003294944763183593,0.003898502190907797,0.0017176871197732806,SHA256
100,0.0031731128692626953,0.0037484916051228846,0.0017210288817595405,SHA512
320,0.003154754638671875,0.0037862213452657056,0.0021560987666574593,MD5
10,0.00306391716003418,0.003902350266774496,0.0021268516839998536,SHA512
1000,0.004003047943115234,0.0041490372021993,0.002584293186874169,SHA256
320,0.003087043762207031,0.0039557846387227365,0.003394322508355665,SHA512
10,0.0038461685180664062,0.00370404322942098,0.0011804326801711285,MD5
320,0.005321979522705078,0.0038808115323384603,0.0010916211506985627,SHA256
10,0.003412961959838867,0.0042092410723368326,0.0045342829012409505,MD5
10,0.003118991851806641,0.004295609792073568,0.004178832777316613,SHA256
10,0.003510951995849609,0.004255032539367676,0.004561673484311878,SHA512
320,0.003130912780761719,0.00398086150487264,0.0031962036926933123,MD5
320,0.003270149230957031,0.004055648644765218,0.002517265711894645,MD5
1000,0.003268003463745117,0.0042501163482666,0.0030317894375518502,MD5
1000,0.0037560462951660156,0.003883449236551921,0.002537066475639848,SHA256
10,0.003554105758666992,0.004107530117034912,0.002503068741118827,SHA256
32,0.004738807678222656,0.004037551085154216,0.0020169383658385567,SHA256
320,0.003165245056152344,0.0038021334012349455,0.001917749210926101,MD5
100,0.003320932388305664,0.003972100416819255,0.0020775523637923273,SHA256
100,0.004350900650024414,0.004299474557240804,0.004186761258387835,MD5
1000,0.003154277801513672,0.0040399233500162755,0.003248281814845552,SHA512
32,0.003300905227661133,0.004656581878662109,0.009193588826989679,SHA256
1000,0.003938913345336914,0.004032081762949626,0.0018742848932383294,MD5
32,0.003303050994873047,0.004157070318857829,0.0035412079063961775,MD5
320,0.003537893295288086,0.004035064379374186,0.0027849562033597968,SHA512
32,0.003737926483154297,0.004118921756744384,0.00348022507656482,MD5
10,0.0043888092041015625,0.003956964015960693,0.0018115922638189128,SHA256
1000,0.004142999649047852,0.004039159615834554,0.002449773143628116,MD5
1000,0.003967046737670898,0.004319299062093099,0.004067455302064127,MD5
100,0.005224227905273438,0.003943780263264974,0.0013080950509135898,SHA256
32,0.003264904022216797,0.004014458656311035,0.0032040879774304486,SHA512
1000,0.003814220428466797,0.003987119992574056,0.0016114993709764993,SHA256
1000,0.0035331249237060547,0.00402408758799235,0.0024520813881643943,MD5
320,0.003207206726074219,0.003932242393493653,0.002390692821441503,MD5
320,0.004032135009765625,0.004478882153828939,0.008321159793465416,MD5
1000,0.003093957901000977,0.004361290136973063,0.005174371409901891,MD5
32,0.003268003463745117,0.0038035662968953455,0.0009372180157686986,SHA256
32,0.026774168014526367,0.004091877142588298,0.002146882278908066,SHA256
1000,0.004416942596435547,0.004503868420918783,0.0053447486564267704,MD5
10,0.0032629966735839844,0.003840823173522949,0.0020321373856557502,SHA512
10,0.0030951499938964844,0.004198447863260905,0.003645099186819621,SHA256
10,0.003072023391723633,0.004180476665496826,0.003861209094532383,MD5
1000,0.003107786178588867,0.00435913880666097,0.005897129419501307,SHA512
100,0.00546574592590332,0.0042006921768188476,0.0023578355021813767,SHA256
10,0.003384113311767578,0.0040482481320699044,0.003574057211093133,SHA512
1000,0.0032858848571777344,0.0042946473757425946,0.003131443230081448,SHA256
1000,0.0032172203063964844,0.004230639139811198,0.0024179767998686536,SHA256
320,0.007163047790527344,0.004157452583312988,0.003922481318982943,MD5
320,0.003301858901977539,0.003758116563161214,0.0012379386124126987,MD5
10,0.003275156021118164,0.004217593669891357,0.003675477742525389,MD5
32,0.003323078155517578,0.003666137059529623,0.0013506130351891865,SHA512
1000,0.003067970275878907,0.0038111408551534023,0.001366380285923308,MD5
320,0.0037839412689208976,0.004306113719940186,0.004713313268564836,MD5
10,0.003596067428588867,0.004008260567982992,0.001934662714711148,SHA256
1000,0.0033240318298339844,0.0038608694076538094,0.0020764985385644925,SHA512
1000,0.0035691261291503906,0.0038594293594360353,0.0018495101912274386,SHA512
10,0.003245115280151367,0.004010759989420572,0.004383855019084038,MD5
100,0.0031790733337402344,0.003830494085947672,0.0011549967866008213,SHA256
320,0.003593921661376953,0.004044670263926188,0.0028584475019441213,SHA256
10,0.0037088394165039054,0.004210266272226969,0.004709559530586311,MD5
100,0.0030689239501953125,0.0036955197652180994,0.0013287073790179374,SHA512
32,0.004144906997680664,0.0037579727172851562,0.0011691051483444287,SHA512
1000,0.003415822982788086,0.004246983528137207,0.004075799660666281,MD5
10,0.003357887268066407,0.00409686009089152,0.002498622646221897,SHA256
320,0.003715038299560547,0.004159122308095296,0.00251240902233465,SHA256
32,0.004717826843261719,0.003931154410044353,0.003475660011489786,MD5
32,0.003144025802612305,0.0041600433985392255,0.0031420743881240398,SHA256
320,0.004477977752685547,0.004253474871317545,0.0034330502865772662,SHA256
320,0.0031931400299072266,0.0041485873858133964,0.0030091342830500553,SHA256
1000,0.003298759460449219,0.0042529503504435216,0.004876222181968857,MD5
32,0.003108024597167969,0.0038571786880493173,0.0019490423991272395,MD5
10,0.003151893615722656,0.003722836971282959,0.0012624993252988088,SHA512
10,0.003364086151123047,0.003985719680786133,0.0031351233140754307,MD5
32,0.003327846527099609,0.004205512205759684,0.004594795099243689,MD5
32,0.003481149673461914,0.0041524386405944825,0.004861054814986372,MD5
320,0.0030930042266845703,0.003900546232859293,0.0016907544906729667,SHA256
1000,0.00333404541015625,0.004352639516194662,0.0040951476934921885,MD5
1000,0.003840923309326172,0.004241219361623128,0.004732061164083537,SHA512
32,0.0033910274505615234,0.003887190818786621,0.001996540895884027,MD5
1000,0.004077672958374024,0.004463642438252767,0.004973035988378519,MD5
10,0.0031049251556396484,0.003787045478820801,0.0012918035000673792,SHA512
32,0.00318598747253418,0.0037761688232421865,0.0012518949674960704,MD5
32,0.003431081771850586,0.0038713224728902174,0.0023157669918354357,SHA512
32,0.003283977508544922,0.004094707171122233,0.00473070086326485,SHA512
100,0.003358125686645508,0.004052351315816244,0.0030572556580592838,MD5
10,0.00326228141784668,0.004116690953572591,0.003268382013315561,MD5
100,0.004523038864135742,0.0038078180948893227,0.0009186716568412557,SHA256
100,0.003267049789428711,0.003732438882191976,0.0013157656904843286,MD5
1000,0.003168821334838867,0.00446219285329183,0.005491761282781336,MD5
32,0.0039937496185302734,0.004135262171427409,0.0031896314988643392,MD5
10,0.00396275520324707,0.004075644810994466,0.003047685284724875,MD5
100,0.003366231918334961,0.00408109188079834,0.0032690308751113467,MD5
32,0.0037491321563720703,0.004071648915608724,0.003359275041009994,MD5
100,0.0035631656646728524,0.003985279401143392,0.001902969744934088,SHA256
1000,0.005967855453491211,0.004134678840637207,0.00468316985091814,SHA512
10,0.0034279823303222656,0.0037954902648925774,0.001926216770595392,SHA512
10,0.0032629966735839844,0.004481801986694336,0.006135224903362232,SHA256
1000,0.003405094146728516,0.004111051559448242,0.002122314729079263,SHA256
32,0.0032439231872558594,0.0040466666221618645,0.0019479761711570637,SHA256
320,0.00347900390625,0.004097033341725668,0.003412019913650624,MD5
100,0.004072189331054688,0.0038044110933939616,0.0017227882661825285,MD5
10,0.0035598278045654297,0.00389829953511556,0.0011588925888143954,SHA256
1000,0.003257274627685547,0.003989622592926025,0.001771044497883918,SHA256
320,0.0033512115478515625,0.004153291384379068,0.004471624894204029,MD5
320,0.003111839294433593,0.004299507141113281,0.003294840157041015,MD5
1000,0.0042629241943359375,0.004549365838368734,0.006021703896209282,MD5
100,0.003751993179321289,0.0039308675130208335,0.0029198455267522828,MD5
320,0.003699064254760742,0.00386298418045044,0.001231296935328231,SHA256
320,0.0035698413848876953,0.00405048926671346,0.0020891985030431865,SHA256
10,0.004397869110107422,0.0038857913017272955,0.0012231912882333634,SHA256
320,0.004431009292602539,0.004226613839467367,0.0028337985906399,SHA256
100,0.003782033920288086,0.004074791272481283,0.002977320843708837,MD5
320,0.01020526885986328,0.00479010502497355,0.008812607741468767,MD5
100,0.003290891647338867,0.00398604154586792,0.0032173720494359077,MD5
10,0.004343986511230469,0.004979899724324543,0.015932917290390373,SHA256
100,0.0037839412689208976,0.0038915022214253744,0.0018240619267318728,MD5
10,0.0035877227783203125,0.004011029402414957,0.003213574058536255,MD5
320,0.004467010498046875,0.0040253734588623045,0.00322660641236945,SHA512
100,0.003401041030883789,0.003866453965504964,0.0021442864230461216,SHA512
32,0.003332853317260742,0.003968540032704671,0.0024522567770665664,SHA512
100,0.003292083740234375,0.003862249056498209,0.0020894414369202552,SHA512
320,0.03520464897155762,0.004184534549713135,0.003915646698961281,MD5
1000,0.003045797348022461,0.004216331640879313,0.00289631399290191,MD5
1000,0.0033659934997558594,0.003969803651173909,0.0017456281518168294,SHA256
10,0.003211021423339844,0.0044258713722229006,0.0058037168906509284,MD5
10,0.0031561851501464844,0.0038796583811442063,0.001321436603964756,SHA256
32,0.003205299377441407,0.0040239365895589204,0.0025984951003970107,SHA512
320,0.003232002258300781,0.0042490235964457185,0.00406260199815788,MD5
320,0.003194808959960937,0.004023143450419108,0.0027855737728871718,SHA256
1000,0.003186941146850586,0.004141263167063395,0.0034001187345120585,SHA512
100,0.003618955612182617,0.003921474615732829,0.0017950183027529874,MD5
32,0.003720998764038086,0.0038989138603210453,0.0033709553734499586,SHA512
320,0.004335880279541016,0.004365583260854085,0.004647961472129144,SHA256
320,0.0038738250732421892,0.0039744114875793456,0.0025741160200108827,MD5
1000,0.003343820571899414,0.004111782709757487,0.004065932693513599,SHA512
320,0.006027936935424805,0.004052952130635579,0.002061763583166678,SHA256
10,0.0032858848571777344,0.004752250512441,0.015820334635719118,SHA256
32,0.003145933151245117,0.0038977654774983725,0.0017585824861235677,MD5
100,0.005192756652832031,0.003877599239349365,0.002108547384811607,SHA512
1000,0.003334999084472656,0.00431488275527954,0.00471221246102001,MD5
320,0.003162860870361328,0.0040640377998352045,0.0038707218328703774,SHA512
320,0.004077672958374024,0.0037194410959879563,0.0010320589075530663,SHA512
320,0.003089189529418945,0.003881341616312663,0.003676535265679388,SHA512
1000,0.003188133239746093,0.004164914290110271,0.00445588659039558,MD5
320,0.003698110580444336,0.004086336294809977,0.003788552308970525,SHA512
100,0.003302097320556641,0.0038363877932230633,0.001465449184218061,MD5
100,0.00463104248046875,0.004147852261861165,0.004854316891014792,SHA256
100,0.003425121307373047,0.00381607453028361,0.0015795077274864259,SHA512
320,0.003209829330444336,0.003920605182647705,0.00129912107528684,SHA256
1000,0.003267765045166016,0.0038167039553324384,0.0011985440901727846,SHA512
1000,0.003240823745727539,0.00458479086558024,0.0058864268808702935,MD5
1000,0.003885984420776367,0.0037307731310526533,0.0010021145986791262,MD5
10,0.003389835357666016,0.0038943576812744147,0.0026787744293859032,SHA512
320,0.003930091857910156,0.003992674350738526,0.002907551244304045,SHA256
32,0.003056049346923828,0.004388251304626465,0.005301495455105693,MD5
1000,0.003256082534790039,0.004102771282196045,0.004374978384460465,SHA512
100,0.00308990478515625,0.0038918391863505047,0.0019717979626981295,MD5
320,0.0035140514373779297,0.0047022930781046544,0.009798052401505598,SHA512
320,0.004141092300415039,0.004061000347137451,0.002850977061072576,SHA256
100,0.0033087730407714844,0.0038347347577412923,0.0013863909570819074,MD5
100,0.003327131271362305,0.003911261558532715,0.00275887332545742,SHA512
10,0.003139019012451172,0.0043266232808431,0.01137132372021032,SHA512
100,0.0030951499938964844,0.0037262749671936033,0.0011597401712914867,SHA512
1000,0.003220081329345703,0.004495846430460612,0.0061695507862438975,SHA512
320,0.003273963928222656,0.00456148862838745,0.008962564356811715,MD5
100,0.003059864044189453,0.0038769793510437006,0.002264671378118757,MD5
100,0.003515720367431641,0.0038446442286173507,0.0023025627543651964,SHA512
32,0.0032520294189453125,0.003815219402313233,0.0024978933149458985,SHA512
1000,0.0035462379455566406,0.004180153210957846,0.00394541065601415,SHA512
100,0.00321197509765625,0.0038253100713094078,0.0017943892294583813,SHA512
32,0.0030670166015625,0.003890898227691651,0.002248051325475407,SHA512
1000,0.003236055374145508,0.0040548928578694665,0.0024122896400815327,MD5
100,0.003511190414428711,0.004049630959828695,0.002049099927883704,SHA256
10,0.004457950592041016,0.004104765256245931,0.0031022282812156864,SHA256
320,0.003275156021118164,0.0039502263069152825,0.002085745800281005,SHA256
32,0.0038559436798095694,0.004519898891448975,0.003955144588216386,SHA256
320,0.00316619873046875,0.0043418153127034505,0.004945896748086191,SHA512
1000,0.004945755004882813,0.0042179552714029945,0.004836613677558477,MD5
32,0.00312495231628418,0.0040689500172932935,0.0036544598237407385,MD5
10,0.004760026931762695,0.003663864135742188,0.0009551101244476268,SHA512
100,0.0036399364471435547,0.0039788015683492025,0.0022867700847616964,SHA256
10,0.003217935562133789,0.004133858680725098,0.0019792303013315233,SHA256
320,0.003423452377319336,0.0038302389780680342,0.002113194519492051,SHA512
100,0.004248142242431641,0.0037000282605489094,0.0017362877408230821,SHA512
100,0.0032961368560791016,0.003882479667663574,0.002273454359386977,SHA512
32,0.003145933151245117,0.004070361455281575,0.0034627761916576198,MD5
320,0.00319671630859375,0.004037241141001385,0.0024576938708211274,MD5
1000,0.003111124038696289,0.003917221228281657,0.0021571092323326886,SHA512
1000,0.0031020641326904297,0.004024820327758789,0.002736412860510017,MD5
1000,0.003557920455932617,0.003875018755594889,0.0021999374785210803,SHA512
10,0.0036449432373046884,0.003755694230397542,0.0019218210379527386,MD5
100,0.003283977508544922,0.003880688349405925,0.0020437064547047354,MD5
320,0.0031528472900390625,0.00391276756922404,0.002516398786694073,SHA512
320,0.003288745880126953,0.00386900266011556,0.002546523218620491,MD5
1000,0.003495931625366211,0.004167884985605876,0.003385897578793315,SHA512
100,0.0035398006439208984,0.004030663967132569,0.002291418212160752,SHA256
32,0.0030760765075683594,0.0038701295852661133,0.0036884622800240643,SHA512
320,0.005470991134643555,0.003932499090830485,0.0022792805651032765,SHA512
32,0.003361225128173828,0.004004414081573486,0.002065915603339244,MD5
320,0.003210067749023437,0.004576907157897949,0.008654550950870112,MD5
320,0.003252983093261719,0.003983601729075114,0.002355891875628725,SHA256
1000,0.004458904266357422,0.0038889813423156733,0.0020959497098970987,SHA512
320,0.0032241344451904297,0.0038844935099283853,0.0013574799926018225,SHA256
100,0.003495931625366211,0.003887034257253011,0.002020161444812388,SHA256
100,0.0031778812408447266,0.004238762855529785,0.0030212541549842088,MD5
10,0.0033669471740722656,0.003822104136149089,0.001182636130779246,SHA256
100,0.003064870834350586,0.003837500413258871,0.001620334443863735,SHA512
1000,0.0031812191009521484,0.004172546863555907,0.003835453933388368,SHA256
10,0.004103183746337891,0.004004055658976237,0.003713081366828263,SHA256
100,0.0038793087005615226,0.003990683555603027,0.0014492522938910851,SHA256
100,0.00838613510131836,0.003944346110026043,0.002251983777310089,SHA512
320,0.003166913986206055,0.0038335164388020827,0.0030772255553026136,MD5
320,0.003914117813110352,0.004042980670928956,0.003117151128852349,MD5
10,0.0033600330352783203,0.004091072877248129,0.002638111993040551,MD5
320,0.003167867660522461,0.004054757754007975,0.002777417808626868,SHA256
320,0.0032389163970947266,0.003988199234008789,0.0033805122990899863,MD5
10,0.004199981689453125,0.0039256938298543285,0.00232809843574939,SHA256
320,0.003139257431030273,0.0046233574549357104,0.0060161718893445215,SHA512
100,0.004014015197753906,0.003743344942728679,0.0015217345231102878,SHA512
32,0.005069971084594727,0.004041905403137207,0.0015673264561931336,SHA256
1000,0.006033897399902344,0.00411760409673055,0.002943493045489728,SHA512
10,0.003217935562133789,0.0038182576497395827,0.0027510324873368,MD5
100,0.003307104110717773,0.003907050291697184,0.0018004478058234984,MD5
320,0.008311033248901367,0.003942441940307617,0.0019013810850795328,SHA256
1000,0.003228902816772461,0.00415205717086792,0.004294090252719548,MD5
32,0.005017995834350586,0.004182328383127848,0.003379987237934145,SHA256
100,0.0037360191345214852,0.004018568992614746,0.002705290270077425,SHA512
100,0.003062009811401367,0.003981711069742839,0.0021949334347179193,MD5
100,0.003815889358520508,0.003963193893432617,0.0024236463881473786,SHA256
10,0.00410008430480957,0.004134572347005208,0.004436878176095471,SHA512
32,0.003086090087890625,0.003950452009836833,0.0014971899840517714,SHA256
1000,0.003172159194946289,0.00410912831624349,0.00453672896474629,MD5
10,0.003197193145751953,0.0038097739219665533,0.002184040830180789,SHA512
100,0.003386974334716797,0.004114387830098471,0.0027922981202786776,SHA256
100,0.0031638145446777344,0.0038948885599772135,0.0019662261736072897,SHA256
32,0.005714893341064453,0.004130345980326335,0.004225640341857949,SHA512
32,0.00308990478515625,0.004101176261901856,0.004004172012498468,MD5
1000,0.004046201705932617,0.0039976477622985845,0.002070601759265025,SHA256
1000,0.003317832946777344,0.004473408857981364,0.00480305389397786,MD5
1000,0.003226041793823242,0.004138871828715007,0.003075750266294825,SHA256
100,0.0034427642822265625,0.003998555342356364,0.002819331276857909,MD5
100,0.004375934600830078,0.00395089308420817,0.002067608327416006,SHA256
100,0.003466129302978516,0.003976442813873291,0.0024006623246079386,SHA256
320,0.0031888484954833984,0.003933436075846355,0.0013988668706112993,SHA256
10,0.003192901611328125,0.004184499581654865,0.004843561591054564,MD5
10,0.003394126892089844,0.003965670267740885,0.002077227358440605,MD5
1000,0.003365278244018555,0.00410382350285848,0.00379023050206304,MD5
100,0.003333091735839844,0.0038073205947875975,0.0019511591096556915,SHA512
1000,0.0037419795989990243,0.004333362579345703,0.004593090634966957,SHA512
100,0.00379180908203125,0.0037657801310221352,0.00129564087749016,SHA512
10,0.0031218528747558594,0.003735520044962565,0.00145943517020966,MD5
320,0.003338098526000977,0.0038547682762146,0.002745555022548493,MD5
1000,0.0030608177185058594,0.004002580642700196,0.004990903936806472,MD5
32,0.003136157989501953,0.004062891006469727,0.0025866337606820907,MD5
320,0.0030930042266845703,0.00419469674428304,0.007766319836198886,MD5
32,0.003154277801513672,0.004005722204844157,0.002416130319397898,SHA256
320,0.005395889282226562,0.004341863791147868,0.006856140300421454,SHA512
100,0.005967140197753906,0.003749370574951172,0.0011221360415151226,SHA512
1000,0.004607915878295898,0.0039453681310017905,0.0014062009474153465,SHA256
10,0.003256082534790039,0.0038979482650756845,0.0012562818653733244,SHA256
32,0.003577709197998047,0.0039111272493998215,0.0012324428158312962,SHA256
1000,0.004612922668457031,0.004375108083089193,0.006597465975980529,MD5
1000,0.003237247467041016,0.004656713803609212,0.005811102084865738,MD5
32,0.003418922424316407,0.004131278196970622,0.003373910307859728,MD5
100,0.004967212677001953,0.003883608182271322,0.0019364754014677132,SHA256
320,0.006836891174316406,0.004055945873260498,0.0026740198981482213,SHA512
320,0.0031790733337402344,0.0039659500122070325,0.003009911614682375,MD5
10,0.0036742687225341797,0.004264790217081706,0.0046512157583298176,SHA256
100,0.003355264663696289,0.0038825758298238118,0.0020107115005398154,SHA256
1000,0.04061126708984375,0.004299275080362956,0.0043769855522422865,SHA512
32,0.0032520294189453125,0.0039089600245157865,0.0018054535472966414,SHA256
10,0.003510951995849609,0.004203791618347168,0.003912164421654102,MD5
100,0.0033261775970458984,0.003962204456329345,0.0014292990923829426,SHA256
32,0.003415107727050781,0.0049922935167948405,0.011177661657363357,SHA256
320,0.003099918365478516,0.004435595671335856,0.008212424857129818,MD5
100,0.003203868865966797,0.0039935843149820965,0.0016171864234258532,SHA256
32,0.0036993026733398438,0.003779877821604411,0.001384342803184881,MD5
32,0.0033609867095947266,0.004213744799296061,0.00453469662053003,MD5
320,0.003072023391723633,0.004309748808542888,0.004289149189285214,SHA256
100,0.003441810607910156,0.0037121550242106118,0.0012287793286531216,SHA512
1000,0.003582000732421875,0.004438112576802572,0.005157144767619106,SHA512
100,0.0031280517578125,0.0039644956588745115,0.0020609079599609482,SHA256
32,0.003237009048461914,0.0037088918685913093,0.0012177190997034136,MD5
1000,0.004453182220458984,0.004194718996683756,0.00312267912005856,SHA256
10,0.003513813018798828,0.004094022115071615,0.005004987119301867,MD5
320,0.00318598747253418,0.004441912174224853,0.00797890037354282,SHA512
10,0.0031011104583740234,0.004101527531941732,0.004189605715916751,SHA512
100,0.003216028213500977,0.003902657826741536,0.0014159692266929164,SHA256
1000,0.003149986267089844,0.004083522160847982,0.003870138194622235,SHA512
1000,0.006342172622680664,0.0043791397412618,0.005998241934164978,MD5
320,0.003314971923828125,0.0038518508275349936,0.001620731633089269,MD5
1000,0.003457069396972656,0.004152619838714599,0.0044278864674811656,SHA512
100,0.003183126449584961,0.003818717797597249,0.0009636889455809268,SHA256
1000,0.0038290023803710938,0.003994862238566081,0.002993310248434668,MD5
100,0.003213167190551758,0.004422376155853272,0.0071028126813312935,MD5
320,0.005388975143432617,0.004437104860941569,0.004851091389360505,SHA512
10,0.003237724304199219,0.00389724334081014,0.003383683465871542,SHA512
1000,0.0036559104919433602,0.004199978510538736,0.003952842815628186,SHA256
10,0.003460884094238281,0.004264801343282064,0.00375053712194451,MD5
10,0.003158092498779297,0.003884730339050293,0.0022251766365952654,SHA512
320,0.003148078918457031,0.003766927719116211,0.0011250148268326394,SHA512
10,0.003297090530395508,0.0037311156590779616,0.0017523976304730869,SHA512
100,0.005728006362915039,0.00419406255086263,0.004983096718704639,SHA512
320,0.003108978271484375,0.004315093358357747,0.004513010502009038,MD5
320,0.003384828567504883,0.004236407279968261,0.00429064929845251,SHA512
32,0.002988100051879883,0.0037758684158325203,0.0012846226185256064,SHA512
320,0.003434896469116211,0.003981997966766357,0.0029008157621899433,MD5
10,0.003082990646362305,0.0037583359082539866,0.0012285420247160812,SHA512
10,0.003020048141479492,0.004358782768249512,0.005626236576925554,SHA512
32,0.003312826156616211,0.003866646289825439,0.002843178505281064,SHA512
100,0.003481149673461914,0.003948688507080078,0.0017668437647522899,MD5
320,0.0032019615173339844,0.004201566378275554,0.00286792520890873,SHA256
100,0.004246950149536133,0.00412217934926351,0.0035876671671715658,MD5
10,0.003481864929199219,0.00385250727335612,0.0013708830005789302,SHA256
1000,0.007766008377075195,0.004586687088012695,0.006760833528218247,MD5
32,0.005404949188232422,0.0040630475680033355,0.002035999066329039,SHA256
100,0.003261804580688477,0.0038246329625447593,0.0018552165781041078,MD5
1000,0.005205869674682617,0.004302045504252116,0.003911379392625278,SHA256
32,0.006444692611694336,0.0042076714833577476,0.005515787811932857,MD5
100,0.00330805778503418,0.0038717158635457358,0.0025073712298735178,SHA512
32,0.004487037658691406,0.003758643468221029,0.0018188778802409934,SHA512
10,0.003548145294189453,0.004335956573486328,0.005325801111325084,SHA512
100,0.0033969879150390625,0.0042911696434021,0.0032023340552836525,SHA256
1000,0.0031418800354003906,0.004440273443857829,0.004532405709102244,SHA256
1000,0.016295194625854492,0.003897404670715332,0.002942666487505484,SHA512
10,0.0034580230712890625,0.004055706659952799,0.0029410772089193183,MD5
100,0.003202199935913086,0.003987046082814535,0.002568935170405536,SHA512
100,0.003307104110717773,0.004176324208577474,0.0025869208168551767,MD5
100,0.003109216690063477,0.0038834762573242186,0.002038407190042857,SHA512
320,0.0035789012908935547,0.004282588164011637,0.0041256474996127016,SHA256
320,0.0035321712493896484,0.003865129152933757,0.0011340373936394336,SHA256
100,0.003154993057250977,0.004072973728179932,0.002965217595357723,MD5
320,0.00616908073425293,0.004304857254028321,0.004205713880313041,SHA256
100,0.003134965896606445,0.0043276993433634435,0.007041107223851881,MD5
320,0.004043102264404297,0.004039730230967204,0.0030233341866691076,SHA512
10,0.003095865249633789,0.003910625775655111,0.003893292090685065,SHA512
1000,0.0031108856201171875,0.004287634690602621,0.0033029131187966515,MD5
100,0.0031180381774902344,0.0039702661832173676,0.0019958766714138253,MD5
1000,0.0034279823303222656,0.004030282497406007,0.0015945512323138984,SHA256
1000,0.003927946090698242,0.0043182023366292325,0.003028968306004525,SHA256
320,0.0032351016998291016,0.003930472532908122,0.002745238751266186,SHA512
10,0.003205060958862305,0.0038560446103413897,0.001092914957155285,SHA256
32,0.003130197525024414,0.003937644958496094,0.0018983052925491426,SHA256
32,0.009453773498535156,0.003960165977478027,0.001959834901032116,SHA256
1000,0.0031578540802001953,0.0041032624244689946,0.003240802219425873,MD5
32,0.003073215484619141,0.0041917665799458825,0.00434328330192336,SHA512
1000,0.003169059753417969,0.004353422323862712,0.004783000886610786,MD5
320,0.003290891647338867,0.0038309820493062337,0.0028634773000302646,SHA512
320,0.003206014633178711,0.003993031183878581,0.002583190383398928,SHA512
1000,0.00522613525390625,0.0040173880259195965,0.0020669114509345122,SHA256
10,0.003237247467041016,0.004025041262308756,0.002995167440162078,MD5
1000,0.006527900695800781,0.0042066939671834315,0.0038477165325953213,MD5
320,0.003201723098754883,0.0040423218409220375,0.002799068872725976,SHA256
32,0.003230094909667969,0.004327734311421712,0.007493071168152251,MD5
320,0.0032079219818115234,0.004066478411356608,0.0026626597399517483,MD5
1000,0.004106998443603516,0.004067316850026447,0.00415427521124977,MD5
320,0.0033447742462158203,0.00422313928604126,0.0035486620345752994,SHA256
1000,0.004462003707885742,0.00396543025970459,0.0020280049139435787,SHA256
100,0.003197908401489258,0.003910652001698812,0.0021471121822148748,MD5
10,0.0033829212188720703,0.0038532487551371257,0.0037132386786586685,SHA512
1000,0.003117799758911133,0.004206794897715251,0.004210434491279421,MD5
320,0.003376007080078125,0.0039911572138468425,0.0027728934567734288,SHA512
100,0.003376007080078125,0.0042442687352498365,0.004895174057549009,SHA256
100,0.0034821033477783203,0.003958964347839354,0.0018624426796249984,SHA256
100,0.003663778305053711,0.004000069300333659,0.002025508338597044,MD5
32,0.003599882125854492,0.003743759791056315,0.0010753605270465466,SHA512
1000,0.003799915313720703,0.004057905673980713,0.003319289139376877,SHA512
320,0.0036818981170654297,0.003862276871999105,0.002946856502988844,MD5
10,0.0033462047576904297,0.0037196818987528493,0.000877023404814711,SHA512
10,0.003553152084350586,0.003911661307017009,0.0011973973130541132,SHA256
